PortfolioCode,Date,AllocationType,Position,Weight
Atchison70ACTIVE,30-Jun-19,Objective,ATCHBM00001,100
Atchison70ACTIVE,30-Jun-19,Peer,ATCHBM00026,100
Atchison70ACTIVE,30-Jun-19,Reference,IOZ-AU,22.5
Atchison70ACTIVE,30-Jun-19,Reference,VGS-AU,22.5
Atchison70ACTIVE,30-Jun-19,Reference,ATCHBM00013,7.5
Atchison70ACTIVE,30-Jun-19,Reference,ATCHBM00017,5
Atchison70ACTIVE,30-Jun-19,Reference,ATCHBM00002,12.5
Atchison70ACTIVE,30-Jun-19,Reference,IAF-AU,12.5
Atchison70ACTIVE,30-Jun-19,Reference,ISEC-AU,12.5
Atchison70ACTIVE,30-Jun-19,Reference,BILL-AU,5
Atchison70ACTIVE,30-Jun-19,Strategic,IOZ-AU,39
Atchison70ACTIVE,30-Jun-19,Strategic,VGS-AU,37
Atchison70ACTIVE,30-Jun-19,Strategic,BLK4709AU,3
Atchison70ACTIVE,30-Jun-19,Strategic,VBLD-AU,3
Atchison70ACTIVE,30-Jun-19,Strategic,IAF-AU,6
Atchison70ACTIVE,30-Jun-19,Strategic,VBND-AU,6
Atchison70ACTIVE,30-Jun-19,Strategic,ISEC-AU,2
Atchison70ACTIVE,30-Jun-19,Strategic,BILL-AU,4
Atchison70ACTIVE,30-Jun-19,Tactical,IOZ-AU,20.11951
Atchison70ACTIVE,30-Jun-19,Tactical,HOW2217AU,2.69721
Atchison70ACTIVE,30-Jun-19,Tactical,SCH0101AU,5.39442
Atchison70ACTIVE,30-Jun-19,Tactical,AAP5529AU,1.3486
Atchison70ACTIVE,30-Jun-19,Tactical,CNA0812AU,1.3486
Atchison70ACTIVE,30-Jun-19,Tactical,ALR2783AU,2.69721
Atchison70ACTIVE,30-Jun-19,Tactical,HOW0035AU,5.39442
Atchison70ACTIVE,30-Jun-19,Tactical,IVV-AU,9.54387
Atchison70ACTIVE,30-Jun-19,Tactical,IHVV-AU,6.36258
Atchison70ACTIVE,30-Jun-19,Tactical,VEQ-AU,3.18129
Atchison70ACTIVE,30-Jun-19,Tactical,ETL7377AU,10.23557
Atchison70ACTIVE,30-Jun-19,Tactical,GSF6910AU,5.11778
Atchison70ACTIVE,30-Jun-19,Tactical,PIM7802AU,2.55889
Atchison70ACTIVE,30-Jun-19,Tactical,BLK4709AU,0.51588
Atchison70ACTIVE,30-Jun-19,Tactical,BLK9419AU,1.03177
Atchison70ACTIVE,30-Jun-19,Tactical,LAM0044AU,0.62243
Atchison70ACTIVE,30-Jun-19,Tactical,GTU5547AU,0.62243
Atchison70ACTIVE,30-Jun-19,Tactical,TGP0016AU,0.20747
Atchison70ACTIVE,30-Jun-19,Tactical,GPEQ-AU,0.3
Atchison70ACTIVE,30-Jun-19,Tactical,AUS0035AU,0.45
Atchison70ACTIVE,30-Jun-19,Tactical,EQI4297AU,0.15
Atchison70ACTIVE,30-Jun-19,Tactical,MAQ5143AU,0.15
Atchison70ACTIVE,30-Jun-19,Tactical,PER0728AU,0.75
Atchison70ACTIVE,30-Jun-19,Tactical,PIM1038AU,1.05
Atchison70ACTIVE,30-Jun-19,Tactical,CNA0805AU,0.15
Atchison70ACTIVE,30-Jun-19,Tactical,IAF-AU,1.93456
Atchison70ACTIVE,30-Jun-19,Tactical,AESG-AU,1.28971
Atchison70ACTIVE,30-Jun-19,Tactical,ILB-AU,1.28971
Atchison70ACTIVE,30-Jun-19,Tactical,ETL5525AU,1.412
Atchison70ACTIVE,30-Jun-19,Tactical,SSB0122AU,2.824
Atchison70ACTIVE,30-Jun-19,Tactical,FLOT-AU,1.35419
Atchison70ACTIVE,30-Jun-19,Tactical,ISEC-AU,1.35419
Atchison70ACTIVE,30-Jun-19,Tactical,IOF0127AU,0.6354
Atchison70ACTIVE,30-Jun-19,Tactical,WPC1963AU,0.9531
Atchison70ACTIVE,30-Jun-19,Tactical,CSA0038AU,0.9531
Atchison70ACTIVE,30-Jun-19,Tactical,BILL-AU,4.00011
Atchison70ACTIVE,10-Jan-20,Strategic,IOZ-AU,37
Atchison70ACTIVE,10-Jan-20,Strategic,VGS-AU,34
Atchison70ACTIVE,10-Jan-20,Strategic,IAF-AU,12
Atchison70ACTIVE,10-Jan-20,Strategic,VBND-AU,10
Atchison70ACTIVE,10-Jan-20,Strategic,BILL-AU,7
Atchison70ACTIVE,10-Jan-20,Tactical,IOZ-AU,16.50832
Atchison70ACTIVE,10-Jan-20,Tactical,HOW2217AU,2.21309
Atchison70ACTIVE,10-Jan-20,Tactical,SCH0101AU,4.42619
Atchison70ACTIVE,10-Jan-20,Tactical,AAP5529AU,1.10654
Atchison70ACTIVE,10-Jan-20,Tactical,CNA0812AU,1.10654
Atchison70ACTIVE,10-Jan-20,Tactical,ALR2783AU,2.21309
Atchison70ACTIVE,10-Jan-20,Tactical,HOW0035AU,4.42619
Atchison70ACTIVE,10-Jan-20,Tactical,IVV-AU,7.48033
Atchison70ACTIVE,10-Jan-20,Tactical,IHVV-AU,4.98688
Atchison70ACTIVE,10-Jan-20,Tactical,VEQ-AU,2.49344
Atchison70ACTIVE,10-Jan-20,Tactical,ETL7377AU,8.02247
Atchison70ACTIVE,10-Jan-20,Tactical,GSF6910AU,4.01123
Atchison70ACTIVE,10-Jan-20,Tactical,PIM7802AU,2.00561
Atchison70ACTIVE,10-Jan-20,Tactical,BLK4709AU,0.8598
Atchison70ACTIVE,10-Jan-20,Tactical,BLK9419AU,1.71961
Atchison70ACTIVE,10-Jan-20,Tactical,LAM0044AU,1.03738
Atchison70ACTIVE,10-Jan-20,Tactical,GTU5547AU,1.03738
Atchison70ACTIVE,10-Jan-20,Tactical,TGP0016AU,0.34579
Atchison70ACTIVE,10-Jan-20,Tactical,GPEQ-AU,0.5
Atchison70ACTIVE,10-Jan-20,Tactical,AUS0035AU,0.75
Atchison70ACTIVE,10-Jan-20,Tactical,EQI4297AU,0.25
Atchison70ACTIVE,10-Jan-20,Tactical,MAQ5143AU,0.25
Atchison70ACTIVE,10-Jan-20,Tactical,PER0728AU,1.25
Atchison70ACTIVE,10-Jan-20,Tactical,PIM1038AU,1.75
Atchison70ACTIVE,10-Jan-20,Tactical,CNA0805AU,0.25
Atchison70ACTIVE,10-Jan-20,Tactical,IAF-AU,3.04003
Atchison70ACTIVE,10-Jan-20,Tactical,AESG-AU,2.02669
Atchison70ACTIVE,10-Jan-20,Tactical,ILB-AU,2.02669
Atchison70ACTIVE,10-Jan-20,Tactical,ETL5525AU,2.21886
Atchison70ACTIVE,10-Jan-20,Tactical,SSB0122AU,4.43772
Atchison70ACTIVE,10-Jan-20,Tactical,FLOT-AU,2.12802
Atchison70ACTIVE,10-Jan-20,Tactical,ISEC-AU,2.12802
Atchison70ACTIVE,10-Jan-20,Tactical,IOF0127AU,0.99848
Atchison70ACTIVE,10-Jan-20,Tactical,WPC1963AU,1.49773
Atchison70ACTIVE,10-Jan-20,Tactical,CSA0038AU,1.49773
Atchison70ACTIVE,10-Jan-20,Tactical,BILL-AU,7.00015
Atchison70ACTIVE,1-Apr-20,Strategic,IOZ-AU,40
Atchison70ACTIVE,1-Apr-20,Strategic,VGS-AU,40
Atchison70ACTIVE,1-Apr-20,Strategic,IAF-AU,5
Atchison70ACTIVE,1-Apr-20,Strategic,VBND-AU,5
Atchison70ACTIVE,1-Apr-20,Strategic,FLOT-AU,5
Atchison70ACTIVE,1-Apr-20,Strategic,BILL-AU,5
Atchison70ACTIVE,1-Apr-20,Tactical,IOZ-AU,18.05597
Atchison70ACTIVE,1-Apr-20,Tactical,HOW2217AU,2.42057
Atchison70ACTIVE,1-Apr-20,Tactical,SCH0101AU,4.84115
Atchison70ACTIVE,1-Apr-20,Tactical,AAP5529AU,1.21028
Atchison70ACTIVE,1-Apr-20,Tactical,CNA0812AU,1.21028
Atchison70ACTIVE,1-Apr-20,Tactical,ALR2783AU,2.42057
Atchison70ACTIVE,1-Apr-20,Tactical,HOW0035AU,4.84115
Atchison70ACTIVE,1-Apr-20,Tactical,IVV-AU,9.02798
Atchison70ACTIVE,1-Apr-20,Tactical,IHVV-AU,6.01865
Atchison70ACTIVE,1-Apr-20,Tactical,VEQ-AU,3.00932
Atchison70ACTIVE,1-Apr-20,Tactical,ETL7377AU,9.6823
Atchison70ACTIVE,1-Apr-20,Tactical,GSF6910AU,4.84115
Atchison70ACTIVE,1-Apr-20,Tactical,PIM7802AU,2.42057
Atchison70ACTIVE,1-Apr-20,Tactical,BLK4709AU,0.8598
Atchison70ACTIVE,1-Apr-20,Tactical,BLK9419AU,1.71961
Atchison70ACTIVE,1-Apr-20,Tactical,LAM0044AU,1.03738
Atchison70ACTIVE,1-Apr-20,Tactical,GTU5547AU,1.03738
Atchison70ACTIVE,1-Apr-20,Tactical,TGP0016AU,0.34579
Atchison70ACTIVE,1-Apr-20,Tactical,GPEQ-AU,0.5
Atchison70ACTIVE,1-Apr-20,Tactical,AUS0035AU,0.75
Atchison70ACTIVE,1-Apr-20,Tactical,EQI4297AU,0.25
Atchison70ACTIVE,1-Apr-20,Tactical,MAQ5143AU,0.25
Atchison70ACTIVE,1-Apr-20,Tactical,PER0728AU,1.25
Atchison70ACTIVE,1-Apr-20,Tactical,PIM1038AU,1.75
Atchison70ACTIVE,1-Apr-20,Tactical,CNA0805AU,0.25
Atchison70ACTIVE,1-Apr-20,Tactical,IAF-AU,2.07275
Atchison70ACTIVE,1-Apr-20,Tactical,AESG-AU,1.38183
Atchison70ACTIVE,1-Apr-20,Tactical,ILB-AU,1.38183
Atchison70ACTIVE,1-Apr-20,Tactical,ETL5525AU,1.51285
Atchison70ACTIVE,1-Apr-20,Tactical,SSB0122AU,3.02571
Atchison70ACTIVE,1-Apr-20,Tactical,FLOT-AU,1.45092
Atchison70ACTIVE,1-Apr-20,Tactical,ISEC-AU,1.45092
Atchison70ACTIVE,1-Apr-20,Tactical,IOF0127AU,0.68078
Atchison70ACTIVE,1-Apr-20,Tactical,WPC1963AU,1.02118
Atchison70ACTIVE,1-Apr-20,Tactical,CSA0038AU,1.02118
Atchison70ACTIVE,1-Apr-20,Tactical,BILL-AU,5.00015
Atchison70ACTIVE,8-Jan-21,Strategic,IOZ-AU,39
Atchison70ACTIVE,8-Jan-21,Strategic,VGS-AU,42
Atchison70ACTIVE,8-Jan-21,Strategic,IAF-AU,5
Atchison70ACTIVE,8-Jan-21,Strategic,VBND-AU,5
Atchison70ACTIVE,8-Jan-21,Strategic,BILL-AU,9
Atchison70ACTIVE,8-Jan-21,Tactical,IOZ-AU,17.54009
Atchison70ACTIVE,8-Jan-21,Tactical,HOW2217AU,2.35141
Atchison70ACTIVE,8-Jan-21,Tactical,SCH0101AU,4.70283
Atchison70ACTIVE,8-Jan-21,Tactical,AAP5529AU,1.1757
Atchison70ACTIVE,8-Jan-21,Tactical,CNA0812AU,1.1757
Atchison70ACTIVE,8-Jan-21,Tactical,ALR2783AU,2.35141
Atchison70ACTIVE,8-Jan-21,Tactical,HOW0035AU,4.70283
Atchison70ACTIVE,8-Jan-21,Tactical,IVV-AU,9.54387
Atchison70ACTIVE,8-Jan-21,Tactical,IHVV-AU,6.36258
Atchison70ACTIVE,8-Jan-21,Tactical,VEQ-AU,3.18129
Atchison70ACTIVE,8-Jan-21,Tactical,ETL7377AU,10.23557
Atchison70ACTIVE,8-Jan-21,Tactical,GSF6910AU,5.11778
Atchison70ACTIVE,8-Jan-21,Tactical,PIM7802AU,2.55889
Atchison70ACTIVE,8-Jan-21,Tactical,BLK4709AU,0.8598
Atchison70ACTIVE,8-Jan-21,Tactical,BLK9419AU,1.71961
Atchison70ACTIVE,8-Jan-21,Tactical,LAM0044AU,1.03738
Atchison70ACTIVE,8-Jan-21,Tactical,GTU5547AU,1.03738
Atchison70ACTIVE,8-Jan-21,Tactical,TGP0016AU,0.34579
Atchison70ACTIVE,8-Jan-21,Tactical,GPEQ-AU,0.5
Atchison70ACTIVE,8-Jan-21,Tactical,AUS0035AU,0.75
Atchison70ACTIVE,8-Jan-21,Tactical,EQI4297AU,0.25
Atchison70ACTIVE,8-Jan-21,Tactical,MAQ5143AU,0.25
Atchison70ACTIVE,8-Jan-21,Tactical,PER0728AU,1.25
Atchison70ACTIVE,8-Jan-21,Tactical,PIM1038AU,1.75
Atchison70ACTIVE,8-Jan-21,Tactical,CNA0805AU,0.25
Atchison70ACTIVE,8-Jan-21,Tactical,IAF-AU,1.38183
Atchison70ACTIVE,8-Jan-21,Tactical,AESG-AU,0.92122
Atchison70ACTIVE,8-Jan-21,Tactical,ILB-AU,0.92122
Atchison70ACTIVE,8-Jan-21,Tactical,ETL5525AU,1.00857
Atchison70ACTIVE,8-Jan-21,Tactical,SSB0122AU,2.01714
Atchison70ACTIVE,8-Jan-21,Tactical,FLOT-AU,0.96728
Atchison70ACTIVE,8-Jan-21,Tactical,ISEC-AU,0.96728
Atchison70ACTIVE,8-Jan-21,Tactical,IOF0127AU,0.45385
Atchison70ACTIVE,8-Jan-21,Tactical,WPC1963AU,0.68078
Atchison70ACTIVE,8-Jan-21,Tactical,CSA0038AU,0.68078
Atchison70ACTIVE,8-Jan-21,Tactical,BILL-AU,9.00014
Atchison70ACTIVE,2-Jan-22,Strategic,IOZ-AU,42
Atchison70ACTIVE,2-Jan-22,Strategic,VGS-AU,32
Atchison70ACTIVE,2-Jan-22,Strategic,IAF-AU,4
Atchison70ACTIVE,2-Jan-22,Strategic,VBND-AU,4
Atchison70ACTIVE,2-Jan-22,Strategic,BILL-AU,18
Atchison70ACTIVE,2-Jan-22,Tactical,IOZ-AU,19.087745
Atchison70ACTIVE,2-Jan-22,Tactical,HOW2217AU,2.558893
Atchison70ACTIVE,2-Jan-22,Tactical,SCH0101AU,5.117787
Atchison70ACTIVE,2-Jan-22,Tactical,AAP5529AU,1.279446
Atchison70ACTIVE,2-Jan-22,Tactical,CNA0812AU,1.279446
Atchison70ACTIVE,2-Jan-22,Tactical,ALR2783AU,2.558893
Atchison70ACTIVE,2-Jan-22,Tactical,HOW0035AU,5.117787
Atchison70ACTIVE,2-Jan-22,Tactical,IVV-AU,6.964447
Atchison70ACTIVE,2-Jan-22,Tactical,IHVV-AU,4.642965
Atchison70ACTIVE,2-Jan-22,Tactical,VEQ-AU,2.321482
Atchison70ACTIVE,2-Jan-22,Tactical,ETL7377AU,7.469202
Atchison70ACTIVE,2-Jan-22,Tactical,GSF6910AU,3.734601
Atchison70ACTIVE,2-Jan-22,Tactical,PIM7802AU,1.8673
Atchison70ACTIVE,2-Jan-22,Tactical,BLK4709AU,0.859808
Atchison70ACTIVE,2-Jan-22,Tactical,BLK9419AU,1.719616
Atchison70ACTIVE,2-Jan-22,Tactical,LAM0044AU,1.037389
Atchison70ACTIVE,2-Jan-22,Tactical,GTU5547AU,1.037389
Atchison70ACTIVE,2-Jan-22,Tactical,TGP0016AU,0.345796
Atchison70ACTIVE,2-Jan-22,Tactical,GPEQ-AU,0.5
Atchison70ACTIVE,2-Jan-22,Tactical,AUS0035AU,0.75
Atchison70ACTIVE,2-Jan-22,Tactical,EQI4297AU,0.25
Atchison70ACTIVE,2-Jan-22,Tactical,MAQ5143AU,0.25
Atchison70ACTIVE,2-Jan-22,Tactical,PER0728AU,1.25
Atchison70ACTIVE,2-Jan-22,Tactical,PIM1038AU,1.75
Atchison70ACTIVE,2-Jan-22,Tactical,CNA0805AU,0.25
Atchison70ACTIVE,2-Jan-22,Tactical,IAF-AU,1.105467
Atchison70ACTIVE,2-Jan-22,Tactical,AESG-AU,0.736978
Atchison70ACTIVE,2-Jan-22,Tactical,ILB-AU,0.736978
Atchison70ACTIVE,2-Jan-22,Tactical,ETL5525AU,0.806858
Atchison70ACTIVE,2-Jan-22,Tactical,SSB0122AU,1.613716
Atchison70ACTIVE,2-Jan-22,Tactical,FLOT-AU,0.773827
Atchison70ACTIVE,2-Jan-22,Tactical,ISEC-AU,0.773827
Atchison70ACTIVE,2-Jan-22,Tactical,IOF0127AU,0.363086
Atchison70ACTIVE,2-Jan-22,Tactical,WPC1963AU,0.544629
Atchison70ACTIVE,2-Jan-22,Tactical,CSA0038AU,0.544629
Atchison70ACTIVE,2-Jan-22,Tactical,BILL-AU,18.000013
Atchison70ACTIVE,20-Jan-23,Strategic,IOZ-AU,30
Atchison70ACTIVE,20-Jan-23,Strategic,VGS-AU,30
Atchison70ACTIVE,20-Jan-23,Strategic,BLK4709AU,5
Atchison70ACTIVE,20-Jan-23,Strategic,VBLD-AU,5
Atchison70ACTIVE,20-Jan-23,Strategic,IAF-AU,5
Atchison70ACTIVE,20-Jan-23,Strategic,VBND-AU,5
Atchison70ACTIVE,20-Jan-23,Strategic,FLOT-AU,10
Atchison70ACTIVE,20-Jan-23,Strategic,BILL-AU,10
Atchison70ACTIVE,20-Jan-23,Tactical,IOZ-AU,15.47655
Atchison70ACTIVE,20-Jan-23,Tactical,HOW2217AU,2.074778
Atchison70ACTIVE,20-Jan-23,Tactical,SCH0101AU,4.149557
Atchison70ACTIVE,20-Jan-23,Tactical,AAP5529AU,1.037389
Atchison70ACTIVE,20-Jan-23,Tactical,CNA0812AU,1.037389
Atchison70ACTIVE,20-Jan-23,Tactical,ALR2783AU,2.074778
Atchison70ACTIVE,20-Jan-23,Tactical,HOW0035AU,4.149557
Atchison70ACTIVE,20-Jan-23,Tactical,IVV-AU,9.543872
Atchison70ACTIVE,20-Jan-23,Tactical,IHVV-AU,6.362581
Atchison70ACTIVE,20-Jan-23,Tactical,VEQ-AU,3.18129
Atchison70ACTIVE,20-Jan-23,Tactical,ETL7377AU,10.235574
Atchison70ACTIVE,20-Jan-23,Tactical,GSF6910AU,5.117787
Atchison70ACTIVE,20-Jan-23,Tactical,PIM7802AU,2.558893
Atchison70ACTIVE,20-Jan-23,Tactical,BLK4709AU,0.859808
Atchison70ACTIVE,20-Jan-23,Tactical,BLK9419AU,1.719616
Atchison70ACTIVE,20-Jan-23,Tactical,LAM0044AU,1.037389
Atchison70ACTIVE,20-Jan-23,Tactical,TGP0016AU,0.345796
Atchison70ACTIVE,20-Jan-23,Tactical,GPEQ-AU,0.5
Atchison70ACTIVE,20-Jan-23,Tactical,AUS0035AU,0.75
Atchison70ACTIVE,20-Jan-23,Tactical,EQI4297AU,0.25
Atchison70ACTIVE,20-Jan-23,Tactical,MAQ5143AU,0.25
Atchison70ACTIVE,20-Jan-23,Tactical,SSB0495AU,1.037389
Atchison70ACTIVE,20-Jan-23,Tactical,PER0728AU,1.25
Atchison70ACTIVE,20-Jan-23,Tactical,PIM1038AU,1.75
Atchison70ACTIVE,20-Jan-23,Tactical,CNA0805AU,0.25
Atchison70ACTIVE,20-Jan-23,Tactical,IAF-AU,1.658201
Atchison70ACTIVE,20-Jan-23,Tactical,AESG-AU,1.105467
Atchison70ACTIVE,20-Jan-23,Tactical,ILB-AU,1.105467
Atchison70ACTIVE,20-Jan-23,Tactical,ETL5525AU,1.210287
Atchison70ACTIVE,20-Jan-23,Tactical,SSB0122AU,2.420575
Atchison70ACTIVE,20-Jan-23,Tactical,FLOT-AU,1.160741
Atchison70ACTIVE,20-Jan-23,Tactical,ISEC-AU,1.160741
Atchison70ACTIVE,20-Jan-23,Tactical,IOF0127AU,0.544629
Atchison70ACTIVE,20-Jan-23,Tactical,WPC1963AU,0.816944
Atchison70ACTIVE,20-Jan-23,Tactical,CSA0038AU,0.816944
Atchison70ACTIVE,20-Jan-23,Tactical,BILL-AU,11.000011
Atchison70ACTIVE,28-Jul-23,Tactical,IOZ-AU,11.60741327
Atchison70ACTIVE,28-Jul-23,Tactical,HOW2217AU,1.5560836
Atchison70ACTIVE,28-Jul-23,Tactical,SCH0101AU,3.11216796
Atchison70ACTIVE,28-Jul-23,Tactical,AAP5529AU,0.7780418
Atchison70ACTIVE,28-Jul-23,Tactical,CNA0812AU,0.7780418
Atchison70ACTIVE,28-Jul-23,Tactical,ALR2783AU,1.5560836
Atchison70ACTIVE,28-Jul-23,Tactical,HOW0035AU,3.11216796
Atchison70ACTIVE,28-Jul-23,Tactical,IVV-AU,5.80370642
Atchison70ACTIVE,28-Jul-23,Tactical,IHVV-AU,3.86913741
Atchison70ACTIVE,28-Jul-23,Tactical,VEQ-AU,1.9345684
Atchison70ACTIVE,28-Jul-23,Tactical,ETL7377AU,6.22433605
Atchison70ACTIVE,28-Jul-23,Tactical,GSF6910AU,3.11216802
Atchison70ACTIVE,28-Jul-23,Tactical,PIM7802AU,1.55608371
Atchison70ACTIVE,28-Jul-23,Tactical,BLK4709AU,2.40836694
Atchison70ACTIVE,28-Jul-23,Tactical,BLK9419AU,4.81673389
Atchison70ACTIVE,28-Jul-23,Tactical,LAM0044AU,2.90578057
Atchison70ACTIVE,28-Jul-23,Tactical,TGP0016AU,0.96859259
Atchison70ACTIVE,28-Jul-23,Tactical,GPEQ-AU,1.40052602
Atchison70ACTIVE,28-Jul-23,Tactical,AUS0035AU,1.69303619
Atchison70ACTIVE,28-Jul-23,Tactical,EQI4297AU,0.5643454
Atchison70ACTIVE,28-Jul-23,Tactical,MAQ5143AU,0.5643454
Atchison70ACTIVE,28-Jul-23,Tactical,SSB0495AU,2.34178283
Atchison70ACTIVE,28-Jul-23,Tactical,PER0728AU,2.82172699
Atchison70ACTIVE,28-Jul-23,Tactical,PIM1038AU,3.95041779
Atchison70ACTIVE,28-Jul-23,Tactical,CNA0805AU,0.5643454
Atchison70ACTIVE,28-Jul-23,Tactical,IAF-AU,2.76366944
Atchison70ACTIVE,28-Jul-23,Tactical,AESG-AU,1.84244574
Atchison70ACTIVE,28-Jul-23,Tactical,ILB-AU,1.84244574
Atchison70ACTIVE,28-Jul-23,Tactical,ETL5525AU,2.01714581
Atchison70ACTIVE,28-Jul-23,Tactical,SSB0122AU,4.03429328
Atchison70ACTIVE,28-Jul-23,Tactical,FLOT-AU,3.22428127
Atchison70ACTIVE,28-Jul-23,Tactical,ISEC-AU,3.22428127
Atchison70ACTIVE,28-Jul-23,Tactical,IOF0127AU,1.51285867
Atchison70ACTIVE,28-Jul-23,Tactical,WPC1963AU,2.26928939
Atchison70ACTIVE,28-Jul-23,Tactical,CSA0038AU,2.26928939
Atchison70ACTIVE,28-Jul-23,Tactical,BILL-AU,4.99999999
Atchison70ETF,30-Jun-19,Objective,ATCHBM00001,100
Atchison70ETF,30-Jun-19,Peer,ATCHBM00026,100
Atchison70ETF,30-Jun-19,Reference,IOZ-AU,35
Atchison70ETF,30-Jun-19,Reference,VGS-AU,35
Atchison70ETF,30-Jun-19,Reference,IAF-AU,12.5
Atchison70ETF,30-Jun-19,Reference,VBND-AU,12.5
Atchison70ETF,30-Jun-19,Reference,BILL-AU,5
Atchison70ETF,30-Jun-19,Strategic,IOZ-AU,32
Atchison70ETF,30-Jun-19,Strategic,VGS-AU,39
Atchison70ETF,30-Jun-19,Strategic,IAF-AU,12.5
Atchison70ETF,30-Jun-19,Strategic,VBND-AU,12.5
Atchison70ETF,30-Jun-19,Strategic,BILL-AU,4
Atchison70ETF,30-Jun-19,Tactical,IOZ-AU,35
Atchison70ETF,30-Jun-19,Tactical,IVV-AU,10.5
Atchison70ETF,30-Jun-19,Tactical,VEQ-AU,6
Atchison70ETF,30-Jun-19,Tactical,IJP-AU,1.5
Atchison70ETF,30-Jun-19,Tactical,VGAD-AU,6
Atchison70ETF,30-Jun-19,Tactical,VAE-AU,6
Atchison70ETF,30-Jun-19,Tactical,BLK4709AU,1.5
Atchison70ETF,30-Jun-19,Tactical,BLK9419AU,2
Atchison70ETF,30-Jun-19,Tactical,VBLD-AU,1.5
Atchison70ETF,30-Jun-19,Tactical,IAF-AU,5
Atchison70ETF,30-Jun-19,Tactical,AESG-AU,5
Atchison70ETF,30-Jun-19,Tactical,ILB-AU,2.5
Atchison70ETF,30-Jun-19,Tactical,FLOT-AU,5
Atchison70ETF,30-Jun-19,Tactical,BHYB-AU,3
Atchison70ETF,30-Jun-19,Tactical,ISEC-AU,2
Atchison70ETF,30-Jun-19,Tactical,BILL-AU,7.5
BON032(Full),16-Feb-23,Objective,ATCHBM00001,100
BON032(Full),16-Feb-23,Peer,ATCHBM00023,100
BON032(Full),16-Feb-23,Reference,IOZ-AU,25
BON032(Full),16-Feb-23,Reference,VGS-AU,25
BON032(Full),16-Feb-23,Reference,IAF-AU,22.5
BON032(Full),16-Feb-23,Reference,VBND-AU,22.5
BON032(Full),16-Feb-23,Reference,BILL-AU,5
BON032(Full),16-Feb-23,Strategic,IOZ-AU,19
BON032(Full),16-Feb-23,Strategic,IEM-AU,4.5
BON032(Full),16-Feb-23,Strategic,IEU-AU,6.5
BON032(Full),16-Feb-23,Strategic,IHVV-AU,4
BON032(Full),16-Feb-23,Strategic,IJP-AU,1
BON032(Full),16-Feb-23,Strategic,IVV-AU,8.5
BON032(Full),16-Feb-23,Strategic,IZZ-AU,2
BON032(Full),16-Feb-23,Strategic,WVOL-AU,4.5
BON032(Full),16-Feb-23,Strategic,IAF-AU,25
